,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
29,4.7351977825164795,1.5916858511100884,0.20839982032775878,0.0031364799428216386,0.8,0.7,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6245302019895688,0.6377565543256964,0.6047082405737906,0.46855142738792654,0.17347064160398,0.5018478786111291,0.1749230386748237,33
30,1.9183983325958252,0.1502214172035925,0.3819995403289795,0.012570346970313053,0.8,0.8,6,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
31,3.750797700881958,0.7697250965841225,0.2118000030517578,0.015250755755129058,0.8,0.8,6,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5879678256099815,0.5987715802463758,0.5536481538285436,0.44567872259495156,0.14069664291367906,0.46539655252815987,0.17109542525855986,57
32,1.9367988586425782,0.18113176477670917,0.3845998764038086,0.016132148701106866,0.8,0.8,7,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
33,4.402397155761719,0.9954191815290084,0.2056002140045166,0.016930389965532977,0.8,0.8,7,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6196585024359371,0.6298454335151683,0.5667919580250731,0.4690384222893959,0.15456414948550634,0.48802484693456943,0.17615163934837288,45
34,1.9343982696533204,0.1743598093805545,0.3767997264862061,0.017337044669961322,0.8,0.8,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
35,4.602197885513306,1.1906009759238745,0.20040011405944824,0.014319213003639123,0.8,0.8,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6269327331815142,0.6433546850067116,0.5935279827215775,0.47181809255770074,0.16825743397795798,0.5008232180935765,0.1767487311719234,34
36,1.9503971576690673,0.18376766691615673,0.3879995822906494,0.01888878596481832,0.8,0.8,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
37,4.951598119735718,1.487031757715603,0.20199952125549317,0.018341342169616626,0.8,0.8,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6395498795773467,0.6412206294805111,0.614308207695085,0.4751198137751609,0.1825373308251902,0.5105915939718296,0.17508686907395102,26
38,1.9091989040374755,0.15942098169359803,0.37399959564208984,0.014993440956837073,0.8,0.8,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.39759307792117216,0.4022792870028031,0.33960378975591954,0.2721249638892843,0.034544047760354156,0.2892635247319827,0.13578386780794968,136
39,5.222398471832276,1.5545778092251643,0.19679884910583495,0.011178576783124368,0.8,0.8,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.6370368626851826,0.6365770103052626,0.6278235886024441,0.4750582943866527,0.18924990744485745,0.5131929976937152,0.1732303320350334,25
