,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
36,0.5661994457244873,0.008208393466090515,0.08819994926452637,0.0033708157894588816,0.8,0,3,scale,rbf,True,"{'C': 0.8, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
37,0.6047981739044189,0.018169862903731668,0.05500040054321289,0.0070715129119611605,0.8,0,3,scale,linear,True,"{'C': 0.8, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
38,0.6457996368408203,0.025631633212640597,0.06319985389709473,0.0027847296554747566,0.8,0,3,scale,poly,True,"{'C': 0.8, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.47088845236194427,0.4609627506316461,0.4883190062389249,0.45202019258588927,0.47030031925787413,0.4684975920782941,0.012085956657178527,87
39,0.5760043144226075,0.009108963774591142,0.09639482498168946,0.007119662049671091,0.8,0,4,scale,rbf,True,"{'C': 0.8, 'coef0': 0, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
40,0.6014002799987793,0.014485410929685485,0.05619955062866211,0.003815702681368205,0.8,0,4,scale,linear,True,"{'C': 0.8, 'coef0': 0, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
41,0.6973987102508545,0.02127496532680871,0.06500020027160644,0.0010956269090421945,0.8,0,4,scale,poly,True,"{'C': 0.8, 'coef0': 0, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4423780264752589,0.4391727814857069,0.4193368858972341,0.4365959528631947,0.4603099541140512,0.43955236255864955,0.013084450742969742,141
42,0.5941994190216064,0.02336993908644303,0.09900135993957519,0.005404069778910248,0.8,0,5,scale,rbf,True,"{'C': 0.8, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
43,0.5975984096527099,0.017048285179297736,0.05600066184997558,0.007925021446703052,0.8,0,5,scale,linear,True,"{'C': 0.8, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
44,0.7755998611450196,0.03327235781273014,0.06599955558776856,0.000632711816663974,0.8,0,5,scale,poly,True,"{'C': 0.8, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.44039407127678915,0.446265100141392,0.4561003613187351,0.451304764490713,0.4815579003665276,0.45511634103205195,0.014205495485227402,90
45,0.5756000995635986,0.013184885216778196,0.09040007591247559,0.0020594723805528506,0.8,0.3,3,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
46,0.5997999668121338,0.017724889277043323,0.05799999237060547,0.004098006282980604,0.8,0.3,3,scale,linear,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
47,0.6045988082885743,0.007418386669759031,0.0608006477355957,0.0007486724934907883,0.8,0.3,3,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5276050465147704,0.5260567680767461,0.5381446647359398,0.5163287048808075,0.525177987344401,0.5266630891656083,0.006959271550235411,46
48,0.5681993961334229,0.007883588818998684,0.0942009449005127,0.003867947421997668,0.8,0.3,4,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
49,0.6036004543304443,0.010210959177136261,0.0555994987487793,0.005748262103581405,0.8,0.3,4,scale,linear,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
50,0.6953998565673828,0.0318533126876966,0.06320004463195801,0.000979802996956618,0.8,0.3,4,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5293490726866608,0.5262817107131227,0.5614603599149777,0.5279625223419006,0.5459875201792822,0.5382058538084227,0.013616689725153931,21
51,0.57659912109375,0.00796472417980264,0.09340009689331055,0.0060203733152074945,0.8,0.3,5,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
52,0.5923995971679688,0.025041180173971656,0.05619959831237793,0.006177791848864704,0.8,0.3,5,scale,linear,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
53,0.7331989288330079,0.010702617729177435,0.06539974212646485,0.0023324448070666582,0.8,0.3,5,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5200510845723658,0.5260541335699978,0.5436474239301914,0.5300364643299436,0.5405779754519884,0.5320708108074534,0.00884546890808363,30
54,0.5613990783691406,0.00640640342052423,0.0908010482788086,0.002039179705998577,0.8,0.7,3,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
55,0.6033998966217041,0.011110816355053597,0.05760073661804199,0.0055706451098850125,0.8,0.7,3,scale,linear,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
56,0.6807979583740235,0.013860594553787495,0.05959906578063965,0.0010188607198303072,0.8,0.7,3,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5438147111400787,0.5263744147881384,0.5488670300382791,0.5299391181152714,0.5228873363845365,0.5343800420643725,0.010146283468279445,28
57,0.5701995849609375,0.00865828284385711,0.08920078277587891,0.0021353636168564114,0.8,0.7,4,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
58,0.6045996665954589,0.009748495627257244,0.051000022888183595,0.001673199149867597,0.8,0.7,4,scale,linear,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
59,0.8622012615203858,0.030758612594104347,0.06019783020019531,0.0007511368310175544,0.8,0.7,4,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5338765739945025,0.5471986558605905,0.576754583987175,0.5417197991621502,0.5518802574498601,0.5502854856461991,0.014530160152443291,11
60,0.5639992237091065,0.0040503869193469575,0.09180068969726562,0.00636935579359449,0.8,0.7,5,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
61,0.5971995830535889,0.018754791832989434,0.05020022392272949,0.0011669975192511086,0.8,0.7,5,scale,linear,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
62,1.05159912109375,0.033701397089384674,0.060600662231445314,0.0010188606528809161,0.8,0.7,5,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5352347179823884,0.5567396669314941,0.5711615794246793,0.5549664077408714,0.5474403779379906,0.5531102865758087,0.011784006111058381,6
63,0.5655987739562989,0.015252969056124114,0.10000014305114746,0.006956568324165428,0.8,0.9,3,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
64,0.6135941505432129,0.023134332767582564,0.057000255584716795,0.0071281597303540075,0.8,0.9,3,scale,linear,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
65,0.7285989761352539,0.027339150609090906,0.0608001708984375,0.004118523256840897,0.8,0.9,3,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5427384508919051,0.5285239305742692,0.5522477869181379,0.5285651638458083,0.5244093108718508,0.5353002642875966,0.010511192505395776,27
66,0.5631989479064942,0.008772707842980638,0.09300093650817871,0.006067817971305286,0.8,0.9,4,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
67,0.5913995742797852,0.01492130682547251,0.05520076751708984,0.004956446175732848,0.8,0.9,4,scale,linear,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
68,1.00279860496521,0.03813859064025045,0.06079998016357422,0.0019387941938106298,0.8,0.9,4,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5445664164723101,0.5482900414054285,0.5738639445253715,0.5443792214357286,0.5529101103036617,0.5528019136901804,0.0109811442585823,7
69,0.5727999210357666,0.017892690704883155,0.09039959907531739,0.005162272039615109,0.8,0.9,5,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,60
70,0.5847989082336426,0.008611296018158165,0.05159993171691894,0.00387754074109548,0.8,0.9,5,scale,linear,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.44405011270979455,0.44404924974546506,0.013835764953793243,91
71,1.3133998394012452,0.07461022729257857,0.060799789428710935,0.003310602813689818,0.8,0.9,5,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5364446930024807,0.5605004047734515,0.5898979292736345,0.5484805461728863,0.5511798796691557,0.5573025658267622,0.018019377903159325,1
72,0.5553993225097656,0.011342228563718474,0.08820090293884278,0.0011660835107704692,0.9,0,3,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,47
73,0.6365992546081543,0.0188420702396003,0.05800127983093262,0.009528968508946007,0.9,0,3,scale,linear,True,"{'C': 0.9, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True}",0.4538820418216664,0.41744139807594943,0.4500383936117804,0.4548343038296722,0.4438670413480405,0.444012680343546,0.01383595628171344,103
74,0.6573997020721436,0.03326036321609133,0.06519989967346192,0.004534822134448866,0.9,0,3,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4718225282307898,0.4580608638969348,0.4998689526051631,0.46037529868139854,0.47543286805706514,0.47311139127534785,0.01491359307391113,86
