,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
73,0.7561991691589356,0.02923296534248275,0.06439976692199707,0.0014959747530564388,0.9,0,6,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4487793744226308,0.43124568560642207,0.44943177441110793,0.46330628580942224,0.4722286070949669,0.4529924538446373,0.013996345681986738,135
74,0.5635992050170898,0.009728496213760205,0.09180002212524414,0.0034300382768358813,0.9,0,7,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
75,0.8311995029449463,0.02565409205118794,0.06739988327026367,0.0025769846273523273,0.9,0,7,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4326227267920041,0.44788139596403814,0.44537991224661655,0.46141440449984455,0.4716911155920119,0.4517918162871098,0.013506347869687496,137
76,0.5647998332977295,0.009764863897491162,0.09379949569702148,0.003655513093400187,0.9,0,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
77,0.8729992389678956,0.026795243775879978,0.07059993743896484,0.004629663477336173,0.9,0,8,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4337452031342845,0.43499313211489143,0.44138830477544555,0.47088525970014344,0.4646621282930853,0.4491300484581382,0.015562883097780264,138
78,0.5679996490478516,0.006229623174386156,0.0903998851776123,0.005122426004167093,0.9,0.3,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
79,0.8085995674133301,0.04042629224888376,0.06380019187927247,0.0017199579526437604,0.9,0.3,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5260043183479659,0.5331759519207147,0.5452389311925635,0.5307418482912184,0.5448548614088925,0.5360004703207586,0.00773660215963921,53
80,0.5665997982025146,0.006591356968039755,0.08940019607543945,0.002498352724625407,0.9,0.3,7,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
81,0.8553988456726074,0.02911089070848363,0.06520085334777832,0.0014692824403608109,0.9,0.3,7,scale,poly,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5081111192667693,0.5369733772242556,0.5444387609507868,0.5434184927508557,0.5482614836901814,0.5362369639221232,0.014526803452709213,52
82,0.5759979248046875,0.015166752060088938,0.09679994583129883,0.00897582917020387,0.9,0.3,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
83,0.928800106048584,0.05246830497128703,0.0666003704071045,0.0014968605943233128,0.9,0.3,8,scale,poly,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5038628960177174,0.5345659938713352,0.5415395109320997,0.5404458201296664,0.5564267509882131,0.535361742624142,0.01732245817191805,54
84,0.5591987133026123,0.004166270275711156,0.0886000156402588,0.0032623959888300248,0.9,0.7,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
85,1.27579927444458,0.028165983146192026,0.06060032844543457,0.0012000561376272962,0.9,0.7,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5430792740478089,0.5837042011978564,0.5917626128749488,0.5639231085989961,0.5571350847722045,0.5679241607626786,0.017704599455210503,40
86,0.5515993118286133,0.0060866395938111145,0.08720040321350098,0.002400418136735611,0.9,0.7,7,scale,rbf,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
87,1.5049998760223389,0.08620246219203545,0.06199908256530762,0.002280562581545528,0.9,0.7,7,scale,poly,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5420222137812138,0.584383259481573,0.6001753921188079,0.5655862091854564,0.5644345904433297,0.5713224426045758,0.019710150691959603,30
88,0.5493996143341064,0.013836230017912886,0.08980059623718262,0.007386692770296408,0.9,0.7,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
89,1.5729993820190429,0.08748025447034512,0.06079940795898438,0.0021359539406475797,0.9,0.7,8,scale,poly,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5695453839847037,0.5946217382844714,0.6037508460970435,0.5783387497830711,0.5547699790968401,0.5802131321454124,0.017468692366486877,21
90,0.5411992549896241,0.005306337320693475,0.0862001895904541,0.0036551554738482755,0.9,0.8,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
91,1.5125999450683594,0.13247423822304127,0.05820012092590332,0.0018330743945772028,0.9,0.8,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.544864717094754,0.5871255117831218,0.5910429763589222,0.5658699781410241,0.5595575579694726,0.5696952532297225,0.017284677891464605,34
92,0.5359994888305664,0.004604571314613109,0.08940010070800782,0.00747275024002982,0.9,0.8,7,scale,rbf,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
93,1.69520001411438,0.094561083647146,0.05980010032653808,0.0019390938267912555,0.9,0.8,7,scale,poly,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5571581558809116,0.5869042940099479,0.5957285167848455,0.5684852060795713,0.5632433745994979,0.5743072981152169,0.01461569587164834,26
94,0.5545991897583008,0.010518601466618855,0.08799962997436524,0.0008944691515784124,0.9,0.8,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
95,1.7801995277404785,0.047439613081104295,0.05800042152404785,0.000632711568702955,0.9,0.8,8,scale,poly,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5846859520153771,0.5909736227002483,0.6003680857287698,0.5899383253226411,0.5670501249895589,0.5866092126835377,0.011002672749886358,9
96,0.5485990524291993,0.005817364722580378,0.08840007781982422,0.00392926895111489,0.9,0.9,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
97,1.7649998188018798,0.12724149416654879,0.05899896621704102,0.0031615661092815736,0.9,0.9,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5372171091804923,0.5825831274052021,0.5926393927677766,0.5673406854077903,0.5560845686039498,0.5671763738568869,0.019528142045951942,41
98,0.5447988510131836,0.005599226423594986,0.0890002727508545,0.002529921524626646,0.9,0.9,7,scale,rbf,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
99,1.9691997528076173,0.03845704489170463,0.05840001106262207,0.0014969815188409826,0.9,0.9,7,scale,poly,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5799774055313154,0.5937506184389677,0.59849125258781,0.574153642967686,0.5616052833063527,0.5816017650631359,0.013345277593817966,17
100,0.5493996620178223,0.0055712151805086055,0.0872002124786377,0.001327114769502828,0.9,0.9,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
101,2.1175992488861084,0.06410782201592923,0.0582005500793457,0.001600062922407614,0.9,0.9,8,scale,poly,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5822656919277671,0.6002893873460653,0.6064089569819946,0.5935929070255901,0.5630927047233405,0.5891379066919067,0.015279989072687374,5
102,0.5355985164642334,0.006651752663863882,0.09000005722045898,0.0070705148926910955,0.9,1,6,scale,rbf,True,"{'C': 0.9, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
103,1.9839987754821777,0.09098951435798679,0.05599980354309082,0.0006322593417206526,0.9,1,6,scale,poly,True,"{'C': 0.9, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.537533660500233,0.5749740963290559,0.5874037116628071,0.570692940322778,0.5541383653732262,0.5649518667829216,0.01735777938707697,47
104,0.5533998966217041,0.017024715533038654,0.08620004653930664,0.0009789758623088886,0.9,1,7,scale,rbf,True,"{'C': 0.9, 'coef0': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
105,2.376999092102051,0.1213965757923241,0.05780024528503418,0.003970218733267296,0.9,1,7,scale,poly,True,"{'C': 0.9, 'coef0': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5847517515416781,0.5957865319435316,0.5883269034012353,0.5827465770377552,0.5619882776573478,0.5827263599494772,0.011275113625046655,14
106,0.5565999507904053,0.007391661365475738,0.09140019416809082,0.004270307449464611,0.9,1,8,scale,rbf,True,"{'C': 0.9, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,79
107,2.5111995697021485,0.09022492075512137,0.057199954986572266,0.0013269420548795278,0.9,1,8,scale,poly,True,"{'C': 0.9, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.580713642113516,0.5923574039388376,0.6033155919041295,0.5938752359215335,0.5732384953813139,0.5887048108550741,0.010549117936196726,6
108,0.5529995918273926,0.0031619881681562594,0.09040040969848633,0.0068295070015927835,1,0,6,scale,rbf,True,"{'C': 1, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
109,0.802399730682373,0.03943920734141658,0.06619977951049805,0.003969884835084761,1,0,6,scale,poly,True,"{'C': 1, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.45127669154902356,0.4261262047862562,0.4539169308988956,0.46425071895077474,0.47621895964763417,0.45435120353830577,0.01662637637201796,133
110,0.5729994297027587,0.002966666265209258,0.09139971733093262,0.0031367990745658765,1,0,7,scale,rbf,True,"{'C': 1, 'coef0': 0, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
111,0.8492004871368408,0.03568385656357808,0.06779932975769043,0.004578969115819221,1,0,7,scale,poly,True,"{'C': 1, 'coef0': 0, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4338676708899707,0.4484094555520052,0.4461092117242834,0.46816363006534917,0.4716197806553841,0.4536284394125462,0.014205900392404018,134
112,0.569599962234497,0.008113508944599866,0.0904001235961914,0.0029397588439550545,1,0,8,scale,rbf,True,"{'C': 1, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
113,0.8671973705291748,0.03264057617103664,0.0684009075164795,0.0013563608733457451,1,0,8,scale,poly,True,"{'C': 1, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.43737282989352744,0.4442294976024468,0.4457462290089981,0.46773375963381825,0.4681054856725787,0.45263282141456845,0.012792450965647347,136
114,0.5827987194061279,0.008010662194099155,0.09020018577575684,0.004354932226434552,1,0.3,6,scale,rbf,True,"{'C': 1, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
115,0.8057984828948974,0.034054898863670274,0.06740055084228516,0.0053889770760541375,1,0.3,6,scale,poly,True,"{'C': 1, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5289004858023119,0.5383322812396666,0.555505526557562,0.5452843112873741,0.5459442327284628,0.5427924021844709,0.008840245054043456,49
116,0.5817990303039551,0.009765663733629063,0.09020023345947266,0.0024817473827103494,1,0.3,7,scale,rbf,True,"{'C': 1, 'coef0': 0.3, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
117,0.8801985740661621,0.02416933996758466,0.06500015258789063,0.001788804735360442,1,0.3,7,scale,poly,True,"{'C': 1, 'coef0': 0.3, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5068030508366326,0.5458794928705177,0.5502270662521603,0.540938441044493,0.5536788661382124,0.5395010410623768,0.016900279527209995,50
118,0.5663990497589111,0.003929608775748267,0.0922008991241455,0.007858700487059438,1,0.3,8,scale,rbf,True,"{'C': 1, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
119,0.947199535369873,0.034451916060799365,0.06499948501586914,0.0012648194435879226,1,0.3,8,scale,poly,True,"{'C': 1, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5056616008744267,0.5358481208489246,0.5493826707199856,0.5431979827127388,0.5545527542619322,0.5377234714325053,0.017208324749258482,51
120,0.5717997550964355,0.0033109806465273996,0.08840475082397461,0.0030712392473838416,1,0.7,6,scale,rbf,True,"{'C': 1, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
121,1.3237998485565186,0.043751575610496564,0.06220002174377441,0.003369324491403696,1,0.7,6,scale,poly,True,"{'C': 1, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.544085751937411,0.5851086408169326,0.5947002938354522,0.5598050968410476,0.5603618042593264,0.5688149065433277,0.018439701902471066,38
122,0.5583991527557373,0.011672358815552529,0.08780050277709961,0.003709600257887652,1,0.7,7,scale,rbf,True,"{'C': 1, 'coef0': 0.7, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
123,1.4747992992401122,0.06202757164800673,0.05939955711364746,0.0020593381074320385,1,0.7,7,scale,poly,True,"{'C': 1, 'coef0': 0.7, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5493943311779219,0.5854758175734498,0.5928031164087673,0.5728887953456133,0.5656881311428341,0.5732523550904975,0.015221481263424772,29
124,0.561799144744873,0.013948772233113794,0.0942002773284912,0.0092828485096257,1,0.7,8,scale,rbf,True,"{'C': 1, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
125,1.6529999256134034,0.10082720791466455,0.05999941825866699,0.0014146172103810066,1,0.7,8,scale,poly,True,"{'C': 1, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5653100337506859,0.5918090582302431,0.599264230255957,0.5868459729076597,0.5603238323408967,0.580716871450874,0.015215593136603206,20
126,0.5569989204406738,0.016334099627132424,0.0868004322052002,0.0027856674988923046,1,0.8,6,scale,rbf,True,"{'C': 1, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
127,1.5881990909576416,0.10617655868338331,0.058400297164916994,0.001356860176431737,1,0.8,6,scale,poly,True,"{'C': 1, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5416282579789833,0.5831809674076136,0.5863532308201614,0.5644917231823817,0.5555774177230342,0.5662495880810438,0.016818335283231352,43
128,0.5483989715576172,0.0030068886378549365,0.08719983100891113,0.003969673473482016,1,0.8,7,scale,rbf,True,"{'C': 1, 'coef0': 0.8, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
129,1.7491991996765137,0.12001201964915553,0.058598995208740234,0.0011999212999805886,1,0.8,7,scale,poly,True,"{'C': 1, 'coef0': 0.8, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5650641762346719,0.5830076095572988,0.5945486428347385,0.5680480518648489,0.5658786877154406,0.5753123229630682,0.011628515404365346,25
130,0.5546000957489013,0.003382752687067297,0.08879914283752441,0.0077049042071277545,1,0.8,8,scale,rbf,True,"{'C': 1, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
131,1.9003994941711426,0.12641100428751847,0.0571998119354248,0.0011661631513841674,1,0.8,8,scale,poly,True,"{'C': 1, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5881274937001,0.5944965868296025,0.6113480975301172,0.5922234733371852,0.5639667351130866,0.5900404631298949,0.015241071003883224,3
132,0.5499996662139892,0.00334709604724021,0.08659958839416504,0.003381923657436089,1,0.9,6,scale,rbf,True,"{'C': 1, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
133,1.8318004608154297,0.09747076915690707,0.05839934349060059,0.0010191223133019626,1,0.9,6,scale,poly,True,"{'C': 1, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5368850067816212,0.5774026570910101,0.5883780114231004,0.5645147453549786,0.5577046679647573,0.5649792457714263,0.017576444152008455,46
134,0.5589990615844727,0.009549506559842057,0.0928001880645752,0.004019789492899933,1,0.9,7,scale,rbf,True,"{'C': 1, 'coef0': 0.9, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
135,2.2227994918823244,0.1866904930937785,0.06459989547729492,0.01074479759816645,1,0.9,7,scale,poly,True,"{'C': 1, 'coef0': 0.9, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5779916291427433,0.5962967706288806,0.596063302773164,0.5702719733199741,0.5683673134619157,0.5818023127196259,0.012176904726366235,16
136,0.5460000038146973,0.007615459298196141,0.08579974174499512,0.0033702726288347496,1,0.9,8,scale,rbf,True,"{'C': 1, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
137,2.3105985641479494,0.19164300335745038,0.05780010223388672,0.0016000032593680316,1,0.9,8,scale,poly,True,"{'C': 1, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5736255540442431,0.596037297739965,0.6033526028293126,0.5965323857477662,0.5654054131108972,0.5869972638186965,0.014729336780430449,8
138,0.5389993190765381,0.007642639647975438,0.09020099639892579,0.01002776857109375,1,1,6,scale,rbf,True,"{'C': 1, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
139,2.125198745727539,0.14603199663737243,0.05860052108764648,0.0032618111022082105,1,1,6,scale,poly,True,"{'C': 1, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5424932893269163,0.5813535193079881,0.5942778686589222,0.5730006053729096,0.5585014985423324,0.5699288561982168,0.017980116296522138,33
140,0.5569995403289795,0.008671604753907127,0.08919992446899414,0.0033107986028005874,1,1,7,scale,rbf,True,"{'C': 1, 'coef0': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
141,2.5527990818023683,0.10271142461063075,0.0559995174407959,0.0008943091516836768,1,1,7,scale,poly,True,"{'C': 1, 'coef0': 1, 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5867815437294943,0.5893854429270393,0.5976108544914593,0.5814029940910992,0.5631561758455179,0.5836736862936289,0.01150834505835847,12
142,0.5461980819702148,0.011338150938519347,0.0924004077911377,0.012611328037842803,1,1,8,scale,rbf,True,"{'C': 1, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,59
143,2.2871981620788575,0.2849129422932927,0.03719983100891113,0.004166419033247059,1,1,8,scale,poly,True,"{'C': 1, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5793427859244578,0.5957969980688271,0.6126507423342544,0.5963935902715592,0.5711725293031354,0.5910774256264876,0.01448837703000047,1
