,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.5783991813659668,0.01103875947872052,0.09580111503601074,0.004261938598271701,0.8,0,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
1,0.8703980445861816,0.02968314054824908,0.06960039138793946,0.0032621999328407334,0.8,0,8,scale,poly,True,"{'C': 0.8, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.43815415912056127,0.42691266385282145,0.4363146845671815,0.46059767116236194,0.46311477429309866,0.4450132464865536,0.014287712092693375,106
2,0.5731987476348877,0.011303986309736846,0.09279975891113282,0.0032494561741409547,0.8,0,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
3,0.8731996536254882,0.01793827842262339,0.070001220703125,0.0016736272487014804,0.8,0,9,scale,poly,True,"{'C': 0.8, 'coef0': 0, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.43404068025664844,0.4367629156588323,0.44507669964954993,0.4624041813763893,0.4662133424983264,0.4488942594214632,0.01315025618153254,104
4,0.5753986835479736,0.006085955127508977,0.1016007900238037,0.006021094262492084,0.8,0,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
5,0.9037980079650879,0.03233174940746781,0.0716005802154541,0.0037205145171805795,0.8,0,10,scale,poly,True,"{'C': 0.8, 'coef0': 0, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.42078944281998676,0.41250688535624136,0.44400696359147923,0.4632359370637917,0.4632230888275783,0.4407455791490656,0.02105833733378942,108
6,0.5719999313354492,0.009879414349366868,0.09080009460449219,0.0045342374251579965,0.8,0.3,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
7,0.943599796295166,0.04646633129113993,0.07340059280395508,0.010928581000623544,0.8,0.3,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5036600559454313,0.5191787024705039,0.5408259413947856,0.5362893386008769,0.5533934065899966,0.5306625270157632,0.017391564000114094,42
8,0.5713991165161133,0.02281740886654605,0.10100021362304687,0.007536746178149201,0.8,0.3,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
9,0.9629991531372071,0.05171063387240932,0.07120070457458497,0.006045815035487178,0.8,0.3,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5060908678399506,0.5121899381185149,0.5494945240579011,0.537636960709772,0.5510279680436456,0.5312820039854858,0.018767136426840293,41
10,0.5797989845275879,0.012448574452570813,0.10520038604736329,0.014483102052435495,0.8,0.3,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
11,0.9871995449066162,0.04480848940723804,0.06619958877563477,0.001327366188602341,0.8,0.3,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.3, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5021284891187311,0.5118442880153224,0.5557035607189105,0.5324428486026875,0.5361361630488973,0.5276484703012934,0.018886993728772547,45
12,0.5775994777679443,0.012126651250818762,0.09320001602172852,0.005599684383284699,0.8,0.7,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
13,1.5145994663238525,0.07721886199443247,0.06140046119689942,0.0018548671161111598,0.8,0.7,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.570546159876026,0.5958180279772931,0.6020857738135764,0.5752285110972035,0.5681345476534982,0.5823669631694355,0.013878025232334475,33
14,0.5545997619628906,0.010762882109503047,0.09260010719299316,0.0034407667423901793,0.8,0.7,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
15,1.539998435974121,0.08894200512430207,0.06040010452270508,0.002154117910907573,0.8,0.7,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5760234828740122,0.5753915568231296,0.6081331356840631,0.5887053106173181,0.5590937032946341,0.581476293169466,0.01631087767884938,34
16,0.55159912109375,0.011893051508992735,0.08680062294006348,0.0013269133051926837,0.8,0.7,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
17,1.6247987747192383,0.0572303212557766,0.060800695419311525,0.0013265683323390766,0.8,0.7,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5785776941762385,0.5878192692744355,0.6140610999517981,0.5896097026473297,0.5731843843780681,0.5886551684574206,0.014056371576646158,19
18,0.5537994384765625,0.005114836148516083,0.09140024185180665,0.007472032961450967,0.8,0.8,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
19,1.7841994285583496,0.04072535645903826,0.05979976654052734,0.0014694316380010506,0.8,0.8,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5818367803272184,0.596251153778952,0.599072123936033,0.5870730213230975,0.5584039333015102,0.58453540604722,0.01445285452045635,28
20,0.5472043991088867,0.009319312977973193,0.09319477081298828,0.006821882600847095,0.8,0.8,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
21,1.7801996707916259,0.12521684396267788,0.06080026626586914,0.00365543726993803,0.8,0.8,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5851726735902276,0.5901075587738599,0.614550565012715,0.6016183595411236,0.5622116196336719,0.5907408932195344,0.017491526419254777,12
22,0.5429996967315673,0.0035778360072341725,0.08799977302551269,0.005176929348508681,0.8,0.8,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
23,1.9241984844207765,0.11374196702474886,0.058400297164916994,0.0018550777996420278,0.8,0.8,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5733050986318415,0.5983403310790515,0.6274230680798393,0.605735261483514,0.5637349025681246,0.5937169152207414,0.022877541837158278,2
24,0.5505994319915771,0.00581759753600039,0.08800082206726074,0.0035776627386443108,0.8,0.9,8,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
25,2.0915989875793457,0.18495765426950386,0.0597994327545166,0.0031869423329680814,0.8,0.9,8,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5871868650518945,0.5954131061960117,0.6115251348377915,0.588172447024459,0.5661673921232844,0.5897001966437848,0.014634814119270555,15
26,0.5473990917205811,0.00830869765235862,0.08739967346191406,0.001854656225979036,0.8,0.9,9,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
27,2.31499924659729,0.06808243935617753,0.07140026092529297,0.01187639173750279,0.8,0.9,9,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5717736025240784,0.5940179178445425,0.6121473460523996,0.6021958701780369,0.576416918033521,0.5913148938593873,0.015254646957071412,7
28,0.6041992664337158,0.05114111366535522,0.11199994087219238,0.02099527613270635,0.8,0.9,10,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
29,2.401799726486206,0.23954554807609568,0.06279988288879394,0.008447417847764928,0.8,0.9,10,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5652891462048419,0.5992329673697073,0.615735723435814,0.5870028786719431,0.584278250352535,0.590309640493382,0.01673213649656482,13
30,0.6183976173400879,0.05102779280176252,0.10300016403198242,0.011679325526971785,0.8,1,8,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
31,2.6915996074676514,0.07974596126180859,0.06659984588623047,0.010288053094045362,0.8,1,8,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5755636287795307,0.5932917663726369,0.601130110959303,0.5882767212602098,0.5690226929977219,0.5854620190895288,0.011685387580992666,26
32,0.6223998069763184,0.041205089568129176,0.10659985542297364,0.014988005215325124,0.8,1,9,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
33,2.6340000152587892,0.138600843900727,0.059000062942504886,0.005253271143147774,0.8,1,9,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5710675462780974,0.6009718661991368,0.5922513474353023,0.5842242593394912,0.5734454046528119,0.584395438543262,0.011261164219723336,29
34,0.5443998336791992,0.005276363156629556,0.09160079956054687,0.007787133609532791,0.8,1,10,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,82
35,2.475999879837036,0.13177964106362577,0.056799459457397464,0.001166024094101616,0.8,1,10,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5625019553390966,0.6058169638111836,0.5957529052224613,0.5837345119100573,0.573453798480912,0.584255335233524,0.015410625857720989,30
36,0.567999267578125,0.010807755504188773,0.0857999324798584,0.0017206119758784917,0.9,0,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,64
37,0.8640000343322753,0.01792178946326507,0.06999993324279785,0.0022803529063292064,0.9,0,8,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4337452031342845,0.43499313211489143,0.44138830477544555,0.47088525970014344,0.4646621282930853,0.4491300484581382,0.015562883097780264,103
38,0.5739992141723633,0.011188836108324081,0.09440064430236816,0.007337966813217873,0.9,0,9,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,64
39,0.8735989570617676,0.016450861602300682,0.07520046234130859,0.009579192431482442,0.9,0,9,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 9, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.43404068025664844,0.43622378803325046,0.44863413884747333,0.46674496999291737,0.4637489550344008,0.44987425690824395,0.013532843032568291,102
40,0.5754000663757324,0.00956272377839538,0.09219918251037598,0.003919293916546591,0.9,0,10,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,64
41,0.9321990489959717,0.04570014607557239,0.07020030021667481,0.0033703628620375555,0.9,0,10,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 10, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.422330146703069,0.41731742539581296,0.44170176793193794,0.46758338877878725,0.46840973083555654,0.4434608506180932,0.021620295063273957,107
42,0.5681997299194336,0.012138880109321681,0.08980031013488769,0.005306570939362905,0.9,0.3,8,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,64
43,0.9207990169525146,0.04648987068468846,0.06660046577453613,0.001959702853615619,0.9,0.3,8,scale,poly,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 8, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5038628960177174,0.5345659938713352,0.5415395109320997,0.5404458201296664,0.5564267509882131,0.535361742624142,0.01732245817191805,39
44,0.5619997024536133,0.0048581414305997606,0.09400010108947754,0.004195340541168793,0.9,0.3,9,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 9, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,64
