,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,0.6779994487762451,0.03324445390584706,0.13039984703063964,0.008616580002371544,1,0.5,4,scale,sigmoid,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.7123287671232876,-0.7149390243902439,-0.7378048780487805,-0.7728658536585366,-0.8170731707317073,-0.750990551661079,0.039531369618824114,125
72,0.662599754333496,0.029547167642849096,0.0946000099182129,0.003498857302287671,1,0.5,4,auto,rbf,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
73,0.7119993686676025,0.03842401399877647,0.09440016746520996,0.004587200156290813,1,0.5,4,auto,rbf,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
74,0.37839932441711427,0.004454184140776271,0.053400182723999025,0.004029892074421432,1,0.5,4,auto,linear,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
75,0.41480002403259275,0.033569926937276146,0.057399654388427736,0.006945506794628342,1,0.5,4,auto,linear,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
76,0.5021996974945069,0.03483347247793958,0.07279996871948242,0.0024000446470605233,1,0.5,4,auto,poly,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': True, 'tol': 0.0001}",-0.6118721461187214,-0.6310975609756098,-0.6219512195121951,-0.6341463414634146,-0.5990853658536586,-0.6196281621456873,0.012881942684630875,93
77,0.5153993606567383,0.0304270497398829,0.07460007667541504,0.0044990502334503,1,0.5,4,auto,poly,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': False, 'tol': 0.0001}",-0.6118721461187214,-0.6310975609756098,-0.6219512195121951,-0.6341463414634146,-0.5990853658536586,-0.6196281621456873,0.012881942684630875,93
78,0.6041991710662842,0.026827836263385526,0.09220013618469239,0.0026382684422160685,1,0.5,4,auto,sigmoid,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.0001}",-0.6103500761035008,-0.6326219512195121,-0.6204268292682927,-0.6310975609756098,-0.600609756097561,-0.6190185918927157,0.01222171233387486,89
79,0.6529996871948243,0.01698238486413629,0.09240002632141113,0.0037197993342856957,1,0.5,4,auto,sigmoid,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.6103500761035008,-0.6326219512195121,-0.6204268292682927,-0.6310975609756098,-0.600609756097561,-0.6190185918927157,0.01222171233387486,89
80,0.592799186706543,0.009620796451553157,0.09160013198852539,0.0012005806063931496,1,0.5,5,scale,rbf,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.0001}",-0.4916286149162861,-0.5198170731707317,-0.5060975609756098,-0.5121951219512195,-0.5365853658536586,-0.5132581530021335,0.014884856384413598,1
81,0.6753993511199952,0.020313764315448613,0.10239982604980469,0.011943116607449043,1,0.5,5,scale,rbf,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.0001}",-0.4916286149162861,-0.5198170731707317,-0.5060975609756098,-0.5121951219512195,-0.5365853658536586,-0.5132581530021335,0.014884856384413598,1
82,0.38139920234680175,0.012043082511209065,0.05320000648498535,0.001720861490928066,1,0.5,5,scale,linear,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
83,0.38359951972961426,0.017303984902098873,0.05299973487854004,0.003633494583637648,1,0.5,5,scale,linear,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
84,27.140199375152587,1.9830083379747978,0.06120014190673828,0.0016000270950085466,1,0.5,5,scale,poly,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True, 'tol': 0.0001}",-0.5190258751902588,-0.5274390243902439,-0.4969512195121951,-0.5320121951219512,-0.5182926829268293,-0.5187442852788784,0.012055168672106379,25
85,55.929199600219725,2.732628442007212,0.06500010490417481,0.004050198574924117,1,0.5,5,scale,poly,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': False, 'tol': 0.0001}",-0.5190258751902588,-0.5274390243902439,-0.4969512195121951,-0.5320121951219512,-0.5182926829268293,-0.5187442852788784,0.012055168672106379,25
86,0.6693994045257569,0.00911288388849756,0.1305994987487793,0.006620937365397774,1,0.5,5,scale,sigmoid,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.0001}",-0.7123287671232876,-0.7149390243902439,-0.7378048780487805,-0.7728658536585366,-0.8170731707317073,-0.750990551661079,0.039531369618824114,125
87,0.6677994728088379,0.02387804565156285,0.12940006256103515,0.009604436823049473,1,0.5,5,scale,sigmoid,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.7123287671232876,-0.7149390243902439,-0.7378048780487805,-0.7728658536585366,-0.8170731707317073,-0.750990551661079,0.039531369618824114,125
88,0.6743993282318115,0.02318259936926096,0.09720020294189453,0.005418741846420698,1,0.5,5,auto,rbf,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
89,0.7059994220733643,0.04419467507282904,0.09820036888122559,0.006013339466814708,1,0.5,5,auto,rbf,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
90,0.37559947967529295,0.03167698676604321,0.05240011215209961,0.001959478973745473,1,0.5,5,auto,linear,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
91,0.3803996562957764,0.02677761273042952,0.0534003734588623,0.0035551461845646686,1,0.5,5,auto,linear,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
92,0.4513993263244629,0.017258225299963292,0.07500009536743164,0.005656772993678253,1,0.5,5,auto,poly,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': True, 'tol': 0.0001}",-0.6179604261796042,-0.635670731707317,-0.6295731707317073,-0.6417682926829268,-0.6067073170731707,-0.6263334349283755,0.012578340913272354,97
93,0.47539916038513186,0.014150863123439621,0.07259988784790039,0.0033227703797932217,1,0.5,5,auto,poly,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': False, 'tol': 0.0001}",-0.6179604261796042,-0.635670731707317,-0.6295731707317073,-0.6417682926829268,-0.6067073170731707,-0.6263334349283755,0.012578340913272354,97
94,0.5943992614746094,0.01882150362209755,0.0923997402191162,0.002727753328129722,1,0.5,5,auto,sigmoid,True,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.0001}",-0.6103500761035008,-0.6326219512195121,-0.6204268292682927,-0.6310975609756098,-0.600609756097561,-0.6190185918927157,0.01222171233387486,89
95,0.6229992866516113,0.02623808785513158,0.09879980087280274,0.007359508988892168,1,0.5,5,auto,sigmoid,False,0.0001,"{'C': 1, 'coef0': 0.5, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.6103500761035008,-0.6326219512195121,-0.6204268292682927,-0.6310975609756098,-0.600609756097561,-0.6190185918927157,0.01222171233387486,89
96,0.5905991554260254,0.014305673620592046,0.08799996376037597,0.002000188848544728,1,1,4,scale,rbf,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.0001}",-0.4916286149162861,-0.5198170731707317,-0.5060975609756098,-0.5121951219512195,-0.5365853658536586,-0.5132581530021335,0.014884856384413598,1
97,0.6608001708984375,0.031807344140531456,0.08979930877685546,0.0018335842414739932,1,1,4,scale,rbf,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.0001}",-0.4916286149162861,-0.5198170731707317,-0.5060975609756098,-0.5121951219512195,-0.5365853658536586,-0.5132581530021335,0.014884856384413598,1
98,0.37259974479675295,0.013749435175275925,0.06439967155456543,0.015869469955441716,1,1,4,scale,linear,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
99,0.3713994979858398,0.02390534345013004,0.05260004997253418,0.0034412128963229225,1,1,4,scale,linear,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
100,7.35499939918518,0.9815333885206649,0.06659989356994629,0.0034407999003308203,1,1,4,scale,poly,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True, 'tol': 0.0001}",-0.487062404870624,-0.551829268292683,-0.5091463414634146,-0.5121951219512195,-0.538109756097561,-0.5196586406583359,0.022825185970196813,27
101,20.719599723815918,0.870387274545154,0.06259961128234863,0.0030069298393295097,1,1,4,scale,poly,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': False, 'tol': 0.0001}",-0.487062404870624,-0.551829268292683,-0.5091463414634146,-0.5121951219512195,-0.538109756097561,-0.5196586406583359,0.022825185970196813,27
102,0.6617993354797364,0.012496143966249863,0.1269998550415039,0.007348864535826543,1,1,4,scale,sigmoid,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6219512195121951,-0.6312099969521487,0.009447758270045802,117
103,0.6801991939544678,0.010419545227797013,0.1266000747680664,0.013200139999820277,1,1,4,scale,sigmoid,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6219512195121951,-0.6312099969521487,0.009447758270045802,117
104,0.6691994667053223,0.03624052285347122,0.10059986114501954,0.013894166961528828,1,1,4,auto,rbf,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
105,0.709199857711792,0.036256794178590374,0.09419975280761719,0.0018334021124360252,1,1,4,auto,rbf,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
106,0.37039923667907715,0.015226242342574943,0.051000213623046874,0.0012650078710382117,1,1,4,auto,linear,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
107,0.3825994491577148,0.028203177191433258,0.05700030326843262,0.007238536439601178,1,1,4,auto,linear,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
108,0.6335995674133301,0.025342596368634545,0.07039995193481445,0.004317542142208815,1,1,4,auto,poly,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': True, 'tol': 0.0001}",-0.5312024353120244,-0.5655487804878049,-0.5533536585365854,-0.5579268292682927,-0.5929878048780488,-0.560195062480951,0.01998609927943577,67
109,0.719999122619629,0.043285476055121765,0.06820001602172851,0.0014696911534366982,1,1,4,auto,poly,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': False, 'tol': 0.0001}",-0.5312024353120244,-0.5655487804878049,-0.5533536585365854,-0.5579268292682927,-0.5929878048780488,-0.560195062480951,0.01998609927943577,67
110,0.8323927402496338,0.015893528072538885,0.14380064010620117,0.004915085155232641,1,1,4,auto,sigmoid,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6173780487804879,-0.6302956415726912,0.010466003045472143,105
111,0.8165999412536621,0.03038745947718326,0.14859967231750487,0.0070597642465852145,1,1,4,auto,sigmoid,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6173780487804879,-0.6302956415726912,0.010466003045472143,105
112,0.6183996200561523,0.013184622656588593,0.09779973030090332,0.0075468754603717275,1,1,5,scale,rbf,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.0001}",-0.4916286149162861,-0.5198170731707317,-0.5060975609756098,-0.5121951219512195,-0.5365853658536586,-0.5132581530021335,0.014884856384413598,1
113,0.6765997409820557,0.013735063395638613,0.09740018844604492,0.007787340562914987,1,1,5,scale,rbf,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.0001}",-0.4916286149162861,-0.5198170731707317,-0.5060975609756098,-0.5121951219512195,-0.5365853658536586,-0.5132581530021335,0.014884856384413598,1
114,0.3819990634918213,0.00812420087768292,0.05620036125183105,0.0031874001006926512,1,1,5,scale,linear,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': True, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
115,0.40559911727905273,0.03525127429691182,0.05280013084411621,0.002039684415446151,1,1,5,scale,linear,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'shrinking': False, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
116,41.64359941482544,4.028517945169186,0.06019988059997559,0.001720512192765356,1,1,5,scale,poly,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True, 'tol': 0.0001}",-0.5159817351598174,-0.5304878048780488,-0.4969512195121951,-0.5533536585365854,-0.5137195121951219,-0.5220969216702225,0.018903891698623415,31
117,70.71819858551025,6.1980921449468696,0.04239997863769531,0.0062483146886432445,1,1,5,scale,poly,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': False, 'tol': 0.0001}",-0.5159817351598174,-0.5304878048780488,-0.4969512195121951,-0.5533536585365854,-0.5137195121951219,-0.5220969216702225,0.018903891698623415,31
118,0.6783995628356934,0.021425400081226727,0.12900004386901856,0.009402049479373653,1,1,5,scale,sigmoid,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6219512195121951,-0.6312099969521487,0.009447758270045802,117
119,0.6923995018005371,0.012515221124967413,0.12999992370605468,0.011627518613329852,1,1,5,scale,sigmoid,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6219512195121951,-0.6312099969521487,0.009447758270045802,117
120,0.6677995681762695,0.024596199572768315,0.09880008697509765,0.005114383027318965,1,1,5,auto,rbf,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': True, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
121,0.6887980937957764,0.036970122142794604,0.09720015525817871,0.00570649060840744,1,1,5,auto,rbf,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'shrinking': False, 'tol': 0.0001}",-0.5418569254185692,-0.5746951219512195,-0.5792682926829268,-0.5625,-0.6051829268292683,-0.5726912526668698,0.02077686445074547,73
122,0.36639952659606934,0.007683764359806983,0.05440020561218262,0.006437473821103266,1,1,5,auto,linear,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': True, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
123,0.3675992012023926,0.016131554565635246,0.051800107955932616,0.002315539222699306,1,1,5,auto,linear,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'shrinking': False, 'tol': 0.0001}",-0.528158295281583,-0.5548780487804879,-0.5426829268292683,-0.5442073170731707,-0.600609756097561,-0.5540993599512344,0.024759002231091457,33
124,0.6153987884521485,0.018758128666486993,0.07040019035339355,0.0014966692711774591,1,1,5,auto,poly,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': True, 'tol': 0.0001}",-0.5296803652968036,-0.5625,-0.5503048780487805,-0.5533536585365854,-0.5945121951219512,-0.5580615665955502,0.021150494901031183,65
125,0.7469999313354492,0.04133817936741655,0.0731997013092041,0.0031874090346947544,1,1,5,auto,poly,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'shrinking': False, 'tol': 0.0001}",-0.5296803652968036,-0.5625,-0.5503048780487805,-0.5533536585365854,-0.5945121951219512,-0.5580615665955502,0.021150494901031183,65
126,0.817999792098999,0.024149552988244408,0.14599986076354982,0.007375475960554181,1,1,5,auto,sigmoid,True,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': True, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6173780487804879,-0.6302956415726912,0.010466003045472143,105
127,0.8077993392944336,0.029982891276739154,0.13720011711120605,0.004534487658112682,1,1,5,auto,sigmoid,False,0.0001,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'shrinking': False, 'tol': 0.0001}",-0.619482496194825,-0.6371951219512195,-0.6326219512195121,-0.6448170731707317,-0.6173780487804879,-0.6302956415726912,0.010466003045472143,105
